id_station,nom_station,longitude,latitude,altitude_metres,precipitations_mm,qualite_donnee_rr,date,code_departement
1216001,LHUIS,5.533333,45.733333,225,27.4,9.0,1924-10-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-07,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-08,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-10,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-11,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-12,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-13,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-14,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-17,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-18,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-20,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-21,01
1216001,LHUIS,5.533333,45.733333,225,15.1,9.0,1924-10-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-23,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-24,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-25,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-26,01
1216001,LHUIS,5.533333,45.733333,225,27.2,9.0,1924-10-27,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-28,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-29,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-30,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-10-31,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-01,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-02,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-07,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-08,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-10,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-11,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-12,01
1216001,LHUIS,5.533333,45.733333,225,12.6,9.0,1924-11-13,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-14,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-17,01
1216001,LHUIS,5.533333,45.733333,225,17.4,9.0,1924-11-18,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-20,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-21,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-23,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-24,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-25,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-26,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-27,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-28,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-29,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-11-30,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-01,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-02,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-07,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-08,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-10,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-11,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-12,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-13,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-14,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-17,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-18,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-20,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-21,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-23,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-24,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-25,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-26,01
1216001,LHUIS,5.533333,45.733333,225,15.4,9.0,1924-12-27,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-28,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-29,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-30,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1924-12-31,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-01,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-02,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-07,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-08,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-10,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-11,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-12,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-13,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-14,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-17,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-18,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-20,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-21,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-23,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-24,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-25,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-26,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-27,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-28,01
1216001,LHUIS,5.533333,45.733333,225,14.2,9.0,1925-01-29,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-30,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-01-31,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-01,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-02,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-07,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-08,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-10,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-11,01
1216001,LHUIS,5.533333,45.733333,225,15.2,9.0,1925-02-12,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-13,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-14,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-17,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-18,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-20,01
1216001,LHUIS,5.533333,45.733333,225,4.0,9.0,1925-02-21,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-23,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-24,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-25,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-26,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-27,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-02-28,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-01,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-02,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-07,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-08,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-10,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-11,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-12,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-13,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-14,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-17,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-18,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-20,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-21,01
1216001,LHUIS,5.533333,45.733333,225,10.1,9.0,1925-03-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-23,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-24,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-25,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-26,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-27,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-28,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-29,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-30,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-03-31,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-01,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-02,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-07,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-08,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-10,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-11,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-12,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-13,01
1216001,LHUIS,5.533333,45.733333,225,6.0,9.0,1925-04-14,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-17,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-18,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-20,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-21,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-23,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-24,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-25,01
1216001,LHUIS,5.533333,45.733333,225,17.4,9.0,1925-04-26,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-27,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-28,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-29,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-04-30,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-01,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-02,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-07,01
1216001,LHUIS,5.533333,45.733333,225,30.6,9.0,1925-05-08,01
1216001,LHUIS,5.533333,45.733333,225,20.2,9.0,1925-05-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-10,01
1216001,LHUIS,5.533333,45.733333,225,25.3,9.0,1925-05-11,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-12,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-13,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-14,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-17,01
1216001,LHUIS,5.533333,45.733333,225,20.6,9.0,1925-05-18,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-20,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-21,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-23,01
1216001,LHUIS,5.533333,45.733333,225,20.1,9.0,1925-05-24,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-25,01
1216001,LHUIS,5.533333,45.733333,225,17.4,9.0,1925-05-26,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-27,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-28,01
1216001,LHUIS,5.533333,45.733333,225,25.2,9.0,1925-05-29,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-30,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-05-31,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-01,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-02,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-07,01
1216001,LHUIS,5.533333,45.733333,225,14.3,9.0,1925-06-08,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-10,01
1216001,LHUIS,5.533333,45.733333,225,20.4,9.0,1925-06-11,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-12,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-13,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-14,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-17,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-18,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-20,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-21,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-23,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-24,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-25,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-26,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-27,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-28,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-29,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-06-30,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-01,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-02,01
1216001,LHUIS,5.533333,45.733333,225,34.2,9.0,1925-07-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-07,01
1216001,LHUIS,5.533333,45.733333,225,12.4,9.0,1925-07-08,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-10,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-11,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-12,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-13,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-14,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-17,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-18,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-20,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-21,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-23,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-24,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-25,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-26,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-27,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-28,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-29,01
1216001,LHUIS,5.533333,45.733333,225,10.6,9.0,1925-07-30,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-07-31,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-01,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-02,01
1216001,LHUIS,5.533333,45.733333,225,18.6,9.0,1925-08-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-07,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-08,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-10,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-11,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-12,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-13,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-14,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-17,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-18,01
1216001,LHUIS,5.533333,45.733333,225,35.2,9.0,1925-08-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-20,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-21,01
1216001,LHUIS,5.533333,45.733333,225,20.4,9.0,1925-08-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-23,01
1216001,LHUIS,5.533333,45.733333,225,37.3,9.0,1925-08-24,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-25,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-26,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-27,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-28,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-29,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-30,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-08-31,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-01,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-02,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-03,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-04,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-05,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-06,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-07,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-08,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-09,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-10,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-11,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-12,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-13,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-14,01
1216001,LHUIS,5.533333,45.733333,225,17.6,9.0,1925-09-15,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-16,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-17,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-18,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-19,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-20,01
1216001,LHUIS,5.533333,45.733333,225,47.4,9.0,1925-09-21,01
1216001,LHUIS,5.533333,45.733333,225,14.5,9.0,1925-09-22,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-23,01
1216001,LHUIS,5.533333,45.733333,225,0.0,9.0,1925-09-24,01
